Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
116,Kristin Herring,414,F40-44,USA,03:23:04,02:46:46,06:16:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Pearl Guditus,181,F55-59,USA,03:24:54,02:46:01,06:16:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Fifty Somethings,4015,RELAY,USA,03:29:55,02:43:34,06:16:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
108,Tanya Carbone,797,F45-49,USA,03:09:25,02:58:48,06:16:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
21,Lesley Brown,702,F60-64,USA,03:11:40,02:55:39,06:16:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Eric Schaufert,1781,M25-29,USA,03:25:43,02:45:57,06:16:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
117,Clare Deming,603,F40-44,USA,03:09:05,02:59:16,06:17:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
189,Jack Metcalf,2249,M40-44,USA,03:35:40,02:33:05,06:17:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
118,Christina Beaverson,1284,F40-44,USA,03:26:52,02:38:41,06:17:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
10,Betty Songer,1636,F65-69,USA,03:42:38,02:25:04,06:17:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
204,Frank Grubb,613,M45-49,USA,03:06:45,03:03:34,06:17:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
205,Justin Kostelac,787,M45-49,USA,03:08:18,03:03:59,06:18:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Sherin Shanahan,1469,F45-49,USA,03:31:53,02:37:29,06:18:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Kat Kulkoski,251,F55-59,USA,02:53:01,03:19:11,06:18:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
110,Mary Schroeder,1468,F45-49,USA,03:31:03,02:41:16,06:18:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
169,Brent Fox,560,M35-39,USA,03:09:14,03:03:54,06:18:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
83,Lisa Trickle,1558,F50-54,USA,03:17:35,02:51:58,06:18:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
110,Hunter Campbell,1699,M25-29,USA,03:37:49,02:34:15,06:18:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Michelle Zechman,939,F55-59,USA,03:26:06,02:41:17,06:18:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
22,Angel Moyer,1622,F60-64,USA,02:59:21,03:14:02,06:19:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
84,Sandy Bastarache,1497,F50-54,CAN,03:21:18,02:51:34,06:19:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Mmtc Hustlin',4078,RELAY,PRI,03:15:13,03:00:58,06:19:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
170,Stewart Howe,2048,M35-39,USA,02:57:14,03:11:16,06:19:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
67,Meghan May,806,F30-34,USA,03:24:25,02:46:33,06:19:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
77,Sara Bauman,1188,F35-39,USA,03:20:31,02:53:45,06:20:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
206,Neil Heideman,2392,M45-49,USA,03:09:55,03:03:12,06:20:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
190,Dusty Haverly,2201,M40-44,USA,03:02:07,03:11:33,06:20:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
191,Maksim Tsvetovat,2308,M40-44,USA,03:01:07,03:11:44,06:20:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
85,Tina Ryan,591,F50-54,USA,03:11:38,03:02:46,06:20:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
66,Douglas Mitchell,2858,M60-64,USA,03:21:14,02:54:42,06:20:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Team Anderson,4079,RELAY,USA,03:48:05,02:28:46,06:20:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
48,Pauline Schachner,1606,F55-59,USA,03:28:05,02:45:09,06:21:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Motivation,4031,RELAY,USA,03:15:04,03:02:59,06:21:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
111,Julia Labovsky,658,F45-49,USA,04:02:41,02:14:09,06:22:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
171,Timothy Dorsey,2019,M35-39,USA,03:37:24,02:33:28,06:22:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
172,Charles Wright,2128,M35-39,USA,03:31:09,02:40:59,06:22:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Peter Gilroy,1653,M18-24,USA,03:54:12,02:21:59,06:23:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
86,Sandra Brown,1500,F50-54,USA,02:58:05,03:19:07,06:23:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
160,Tyson Sutton,865,M30-34,USA,03:11:57,03:05:11,06:23:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
87,Michele Ridge,1553,F50-54,USA,03:28:25,02:42:14,06:23:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
178,Bruce Prouty,2624,M50-54,USA,02:58:50,03:15:55,06:24:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
67,Peter Odunne,2808,M60-64,USA,03:15:01,03:00:46,06:24:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
78,Michelle Schrader,876,F35-39,USA,02:57:27,03:19:30,06:24:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
119,Andrea Clark,864,F40-44,USA,03:41:12,02:34:54,06:24:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
192,Roderick Cox,2171,M40-44,USA,03:11:23,03:06:21,06:24:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
103,David Rochkind,2756,M55-59,USA,03:18:39,02:57:19,06:24:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Central Jersey Tri Chicks,4006,RELAY,USA,03:09:10,03:12:32,06:25:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
111,Robert Athearn,1691,M25-29,USA,03:31:09,02:45:59,06:25:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Three For Ife,4060,RELAY,USA,04:07:52,02:14:06,06:25:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
173,David Adams,1972,M35-39,USA,03:14:00,02:41:00,06:25:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
79,Danielle Buckius,1198,F35-39,USA,03:20:22,02:59:32,06:25:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
161,Alex Vargo,1964,M30-34,USA,03:42:27,02:39:09,06:26:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Invictus,4024,RELAY,USA,04:20:42,02:01:54,06:26:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
80,Suzanne Hughes,1228,F35-39,USA,03:33:20,02:47:57,06:26:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
174,Andy Knott,747,M35-39,USA,03:21:34,02:56:28,06:26:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
81,Doc Golden,650,F35-39,USA,03:52:24,02:26:51,06:26:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
104,David Hinkel,2715,M55-59,USA,03:25:02,02:49:25,06:26:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
105,Anthony Calub,2689,M55-59,USA,03:34:07,02:46:34,06:26:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
88,Denise Booton,792,F50-54,USA,03:25:57,02:53:46,06:26:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
179,Marcus Trise,2669,M50-54,USA,03:44:51,02:35:13,06:26:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
112,Timothy Reichmann,1773,M25-29,USA,03:44:31,02:35:52,06:27:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Ryan Corl,1646,M18-24,USA,03:45:35,02:31:56,06:27:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
82,Alison McKenna,1246,F35-39,USA,03:27:06,02:53:14,06:27:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
120,Carla Hayes,2854,F40-44,USA,03:24:59,02:46:59,06:28:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Two Shorties And A Guy In His Fortie,4072,RELAY,USA,03:50:34,02:33:34,06:28:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
17,Carl Hendricks,2831,M65-69,USA,03:21:06,03:00:15,06:28:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
112,Tammy Witters,1489,F45-49,USA,03:53:58,02:27:36,06:29:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
106,Jorge Villacreses,2770,M55-59,USA,03:36:03,02:44:45,06:29:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
113,Audra Campbell,1401,F45-49,USA,03:17:25,03:04:15,06:29:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Strength And Honor,4050,RELAY,USA,03:51:47,02:33:59,06:29:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
121,Karin Getz,811,F40-44,USA,03:10:18,03:15:07,06:30:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
207,Daniel Schleiniger,2458,M45-49,BRA,03:36:19,02:45:04,06:30:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
68,Lindsay Hebert,755,F30-34,USA,03:28:49,02:55:53,06:30:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
122,Helen Eardley,573,F40-44,USA,03:31:02,02:50:16,06:31:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
193,David Chase,2164,M40-44,USA,03:15:03,03:03:52,06:31:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
114,Aurea Jaca,1434,F45-49,USA,03:25:04,02:56:18,06:31:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
208,Paul Sperber,2473,M45-49,USA,03:23:56,03:00:37,06:31:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
115,Wendy Robinson,1467,F45-49,BOL,03:12:53,03:06:31,06:31:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
83,Erika Warnick,1271,F35-39,USA,03:16:29,03:01:44,06:31:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
89,Michelle Freund,1520,F50-54,USA,03:40:30,02:45:26,06:32:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
84,Rachel Kuck,808,F35-39,USA,03:44:35,02:41:47,06:32:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Ken Pagliughi,2841,M70-74,USA,03:07:26,03:18:16,06:32:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
180,Charles Garcia,656,M50-54,USA,03:48:43,02:37:36,06:32:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
107,Russel Long,2730,M55-59,USA,03:32:16,02:54:48,06:32:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Trifecta,4066,RELAY,USA,03:52:43,02:36:04,06:32:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
116,Terri Kinsella,1438,F45-49,CAN,03:31:36,02:52:28,06:33:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
175,Dong Sin,2108,M35-39,KOR,03:58:47,02:22:59,06:33:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
23,Peg Van Zoeren - Byram,1628,F60-64,USA,03:40:51,02:46:44,06:33:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
117,Mary Greene,604,F45-49,USA,03:20:05,03:05:45,06:33:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
123,Rachel Litz,1335,F40-44,USA,03:32:46,02:54:02,06:33:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Linda Hestvik,1616,F60-64,USA,03:17:22,03:02:21,06:33:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
113,Ricky Ma,1755,M25-29,HKG,03:12:29,03:15:57,06:33:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
194,David Grinberg,2195,M40-44,BRA,03:01:33,02:45:04,06:34:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
85,Shuntae McKelvin,891,F35-39,USA,03:53:42,02:33:28,06:34:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
114,Erik Mertz,1758,M25-29,USA,03:45:29,02:40:03,06:34:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
86,Nicole Sunderland,1265,F35-39,USA,03:26:38,03:00:11,06:34:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
90,Christine Lamonica,1535,F50-54,USA,03:41:41,02:45:03,06:34:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
195,Ahmed Attia,2138,M40-44,EGY,03:53:57,02:31:12,06:34:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
118,Terri Biafore,611,F45-49,USA,03:20:30,03:06:32,06:35:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
119,Patricia Morschel,128,F45-49,BRA,03:32:43,02:56:56,06:35:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
49,Heidi Wagner,1611,F55-59,USA,03:20:01,03:09:33,06:36:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Gregory Gaglione,1650,M18-24,USA,03:37:45,02:51:14,06:36:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
196,Jason Chen,2165,M40-44,USA,03:23:42,03:01:41,06:36:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
87,Sarah Rivera,1261,F35-39,USA,03:21:48,03:03:37,06:36:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
88,Melissa Thawley,1266,F35-39,USA,03:13:08,03:16:54,06:36:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Salty Sistas,4042,RELAY,USA,03:23:42,03:06:23,06:37:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
181,Greg Arakelian,2502,M50-54,USA,03:06:38,03:17:57,06:37:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
176,Graham Mattonen,2067,M35-39,USA,03:24:00,03:04:57,06:37:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
63,Elizabeth Carver,1060,F25-29,USA,03:38:59,02:50:08,06:37:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
64,Rachel McComas,1089,F25-29,USA,03:18:47,03:08:53,06:38:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
124,Erin Sola,1370,F40-44,USA,03:23:50,03:05:28,06:38:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
125,Nicole Mancini,744,F40-44,USA,03:24:11,03:06:32,06:38:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
209,Steve Gaczkowski,2381,M45-49,USA,03:31:45,02:58:57,06:38:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
89,Colleen Becker,1189,F35-39,USA,03:18:09,02:41:01,06:38:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Samantha Scull,1043,F18-24,USA,03:39:58,02:52:56,06:38:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
69,Jaclyn Rawlings,1169,F30-34,USA,04:15:18,02:15:16,06:39:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
182,Bruno Suraci,2664,M50-54,USA,02:47:53,03:38:05,06:39:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
120,Bethany Hosang,1431,F45-49,USA,03:19:38,03:11:04,06:39:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
68,George Selix,2815,M60-64,USA,03:51:34,02:37:09,06:39:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Dan McCarel,539,M75-79,USA,03:29:51,03:01:24,06:39:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
18,Scott Dickson,2826,M65-69,USA,03:26:44,03:06:24,06:39:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
65,Katherine Dagenais,1061,F25-29,USA,03:39:55,02:54:01,06:40:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
121,Susana Montoya,763,F45-49,USA,03:39:58,02:51:34,06:40:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Lisa Fouraker,1613,F60-64,USA,03:38:21,02:56:26,06:40:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
177,Patrick Flaherty,2027,M35-39,USA,03:32:50,02:57:11,06:40:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
108,Andres Rivera,2755,M55-59,USA,03:33:51,02:58:17,06:40:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
126,Sarah Arnott,1278,F40-44,USA,03:42:53,02:50:04,06:41:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
50,Dawn Greer,618,F55-59,USA,03:27:24,03:06:50,06:41:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Eric Hopwood,2716,M55-59,USA,03:40:26,02:53:41,06:41:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
183,William Monroe,2607,M50-54,USA,03:20:22,03:08:13,06:41:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
115,David Feinman,1716,M25-29,USA,03:56:39,02:39:28,06:41:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
110,Darryl Caron,602,M55-59,USA,03:21:28,03:12:26,06:41:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
90,Florianne Torset,1269,F35-39,FRA,03:20:48,03:12:14,06:42:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
127,Amanda Butler,877,F40-44,USA,02:58:56,03:37:35,06:42:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
